traceKey,width,kind
ldut_subsystem_mbus_coupler_to_memory_controller_port_named_axi4_axi4yank_QueueCompatibility$$inst_ram_tl_state_size_io_deq_bits_MPORT,4,comb
ldut_subsystem_mbus_coupler_to_memory_controller_port_named_axi4_axi4yank_QueueCompatibility$$inst_ram_tl_state_source_io_deq_bits_MPORT,7,comb
ldut_subsystem_mbus_coupler_to_memory_controller_port_named_axi4_axi4yank_QueueCompatibility_1$$inst_ram_extra_id_io_deq_bits_MPORT,3,comb
ldut_subsystem_mbus_coupler_to_memory_controller_port_named_axi4_axi4yank_QueueCompatibility_1$$inst_ram_tl_state_size_io_deq_bits_MPORT,4,comb
ldut_subsystem_mbus_coupler_to_memory_controller_port_named_axi4_axi4yank_QueueCompatibility_1$$inst_ram_tl_state_source_io_deq_bits_MPORT,7,comb
ldut_subsystem_mbus_coupler_to_memory_controller_port_named_axi4_axi4yank_QueueCompatibility_10_ram_extra_id_io_deq_bits_MPORT,3,comb
ldut_subsystem_mbus_coupler_to_memory_controller_port_named_axi4_axi4yank_QueueCompatibility_10_ram_tl_state_size_io_deq_bits_MPORT,4,comb
ldut_subsystem_mbus_coupler_to_memory_controller_port_named_axi4_axi4yank_QueueCompatibility_10_ram_tl_state_source_io_deq_bits_MPORT,7,comb
ldut_subsystem_mbus_coupler_to_memory_controller_port_named_axi4_axi4yank_QueueCompatibility_11_ram_extra_id_io_deq_bits_MPORT,3,comb
ldut_subsystem_mbus_coupler_to_memory_controller_port_named_axi4_axi4yank_QueueCompatibility_11_ram_tl_state_size_io_deq_bits_MPORT,4,comb
ldut_subsystem_mbus_coupler_to_memory_controller_port_named_axi4_axi4yank_QueueCompatibility_11_ram_tl_state_source_io_deq_bits_MPORT,7,comb
ldut_subsystem_mbus_coupler_to_memory_controller_port_named_axi4_axi4yank_QueueCompatibility_12_ram_extra_id_io_deq_bits_MPORT,3,comb
ldut_subsystem_mbus_coupler_to_memory_controller_port_named_axi4_axi4yank_QueueCompatibility_12_ram_tl_state_size_io_deq_bits_MPORT,4,comb
ldut_subsystem_mbus_coupler_to_memory_controller_port_named_axi4_axi4yank_QueueCompatibility_12_ram_tl_state_source_io_deq_bits_MPORT,7,comb
ldut_subsystem_mbus_coupler_to_memory_controller_port_named_axi4_axi4yank_QueueCompatibility_13_ram_extra_id_io_deq_bits_MPORT,3,comb
ldut_subsystem_mbus_coupler_to_memory_controller_port_named_axi4_axi4yank_QueueCompatibility_13_ram_tl_state_size_io_deq_bits_MPORT,4,comb
ldut_subsystem_mbus_coupler_to_memory_controller_port_named_axi4_axi4yank_QueueCompatibility_13_ram_tl_state_source_io_deq_bits_MPORT,7,comb
ldut_subsystem_mbus_coupler_to_memory_controller_port_named_axi4_axi4yank_QueueCompatibility_14$$inst_ram_extra_id_io_deq_bits_MPORT,3,comb
ldut_subsystem_mbus_coupler_to_memory_controller_port_named_axi4_axi4yank_QueueCompatibility_14$$inst_ram_tl_state_size_io_deq_bits_MPORT,4,comb
ldut_subsystem_mbus_coupler_to_memory_controller_port_named_axi4_axi4yank_QueueCompatibility_14$$inst_ram_tl_state_source_io_deq_bits_MPORT,7,comb
ldut_subsystem_mbus_coupler_to_memory_controller_port_named_axi4_axi4yank_QueueCompatibility_15_ram_extra_id_io_deq_bits_MPORT,3,comb
ldut_subsystem_mbus_coupler_to_memory_controller_port_named_axi4_axi4yank_QueueCompatibility_15_ram_tl_state_size_io_deq_bits_MPORT,4,comb
ldut_subsystem_mbus_coupler_to_memory_controller_port_named_axi4_axi4yank_QueueCompatibility_15_ram_tl_state_source_io_deq_bits_MPORT,7,comb
ldut_subsystem_mbus_coupler_to_memory_controller_port_named_axi4_axi4yank_QueueCompatibility_16_ram_extra_id_io_deq_bits_MPORT,3,comb
ldut_subsystem_mbus_coupler_to_memory_controller_port_named_axi4_axi4yank_QueueCompatibility_16_ram_tl_state_size_io_deq_bits_MPORT,4,comb
ldut_subsystem_mbus_coupler_to_memory_controller_port_named_axi4_axi4yank_QueueCompatibility_16_ram_tl_state_source_io_deq_bits_MPORT,7,comb
ldut_subsystem_mbus_coupler_to_memory_controller_port_named_axi4_axi4yank_QueueCompatibility_17_ram_extra_id_io_deq_bits_MPORT,3,comb
ldut_subsystem_mbus_coupler_to_memory_controller_port_named_axi4_axi4yank_QueueCompatibility_17_ram_tl_state_size_io_deq_bits_MPORT,4,comb
ldut_subsystem_mbus_coupler_to_memory_controller_port_named_axi4_axi4yank_QueueCompatibility_17_ram_tl_state_source_io_deq_bits_MPORT,7,comb
ldut_subsystem_mbus_coupler_to_memory_controller_port_named_axi4_axi4yank_QueueCompatibility_18$$inst_ram_extra_id_io_deq_bits_MPORT,3,comb
ldut_subsystem_mbus_coupler_to_memory_controller_port_named_axi4_axi4yank_QueueCompatibility_18$$inst_ram_tl_state_size_io_deq_bits_MPORT,4,comb
ldut_subsystem_mbus_coupler_to_memory_controller_port_named_axi4_axi4yank_QueueCompatibility_18$$inst_ram_tl_state_source_io_deq_bits_MPORT,7,comb
ldut_subsystem_mbus_coupler_to_memory_controller_port_named_axi4_axi4yank_QueueCompatibility_19_ram_extra_id_io_deq_bits_MPORT,3,comb
ldut_subsystem_mbus_coupler_to_memory_controller_port_named_axi4_axi4yank_QueueCompatibility_19_ram_tl_state_size_io_deq_bits_MPORT,4,comb
ldut_subsystem_mbus_coupler_to_memory_controller_port_named_axi4_axi4yank_QueueCompatibility_19_ram_tl_state_source_io_deq_bits_MPORT,7,comb
ldut_subsystem_mbus_coupler_to_memory_controller_port_named_axi4_axi4yank_QueueCompatibility_2_ram_extra_id_io_deq_bits_MPORT,3,comb
ldut_subsystem_mbus_coupler_to_memory_controller_port_named_axi4_axi4yank_QueueCompatibility_2_ram_tl_state_size_io_deq_bits_MPORT,4,comb
ldut_subsystem_mbus_coupler_to_memory_controller_port_named_axi4_axi4yank_QueueCompatibility_2_ram_tl_state_source_io_deq_bits_MPORT,7,comb
ldut_subsystem_mbus_coupler_to_memory_controller_port_named_axi4_axi4yank_QueueCompatibility_20_ram_extra_id_io_deq_bits_MPORT,3,comb
ldut_subsystem_mbus_coupler_to_memory_controller_port_named_axi4_axi4yank_QueueCompatibility_20_ram_tl_state_size_io_deq_bits_MPORT,4,comb
ldut_subsystem_mbus_coupler_to_memory_controller_port_named_axi4_axi4yank_QueueCompatibility_20_ram_tl_state_source_io_deq_bits_MPORT,7,comb
ldut_subsystem_mbus_coupler_to_memory_controller_port_named_axi4_axi4yank_QueueCompatibility_21_ram_extra_id_io_deq_bits_MPORT,3,comb
ldut_subsystem_mbus_coupler_to_memory_controller_port_named_axi4_axi4yank_QueueCompatibility_21_ram_tl_state_size_io_deq_bits_MPORT,4,comb
ldut_subsystem_mbus_coupler_to_memory_controller_port_named_axi4_axi4yank_QueueCompatibility_21_ram_tl_state_source_io_deq_bits_MPORT,7,comb
ldut_subsystem_mbus_coupler_to_memory_controller_port_named_axi4_axi4yank_QueueCompatibility_22_ram_extra_id_io_deq_bits_MPORT,3,comb
ldut_subsystem_mbus_coupler_to_memory_controller_port_named_axi4_axi4yank_QueueCompatibility_22_ram_tl_state_size_io_deq_bits_MPORT,4,comb
ldut_subsystem_mbus_coupler_to_memory_controller_port_named_axi4_axi4yank_QueueCompatibility_22_ram_tl_state_source_io_deq_bits_MPORT,7,comb
ldut_subsystem_mbus_coupler_to_memory_controller_port_named_axi4_axi4yank_QueueCompatibility_23_ram_extra_id_io_deq_bits_MPORT,3,comb
ldut_subsystem_mbus_coupler_to_memory_controller_port_named_axi4_axi4yank_QueueCompatibility_23_ram_tl_state_size_io_deq_bits_MPORT,4,comb
ldut_subsystem_mbus_coupler_to_memory_controller_port_named_axi4_axi4yank_QueueCompatibility_23_ram_tl_state_source_io_deq_bits_MPORT,7,comb
ldut_subsystem_mbus_coupler_to_memory_controller_port_named_axi4_axi4yank_QueueCompatibility_24_ram_extra_id_io_deq_bits_MPORT,3,comb
ldut_subsystem_mbus_coupler_to_memory_controller_port_named_axi4_axi4yank_QueueCompatibility_24_ram_tl_state_size_io_deq_bits_MPORT,4,comb
ldut_subsystem_mbus_coupler_to_memory_controller_port_named_axi4_axi4yank_QueueCompatibility_24_ram_tl_state_source_io_deq_bits_MPORT,7,comb
ldut_subsystem_mbus_coupler_to_memory_controller_port_named_axi4_axi4yank_QueueCompatibility_25_ram_extra_id_io_deq_bits_MPORT,3,comb
ldut_subsystem_mbus_coupler_to_memory_controller_port_named_axi4_axi4yank_QueueCompatibility_25_ram_tl_state_size_io_deq_bits_MPORT,4,comb
ldut_subsystem_mbus_coupler_to_memory_controller_port_named_axi4_axi4yank_QueueCompatibility_25_ram_tl_state_source_io_deq_bits_MPORT,7,comb
ldut_subsystem_mbus_coupler_to_memory_controller_port_named_axi4_axi4yank_QueueCompatibility_26_ram_extra_id_io_deq_bits_MPORT,3,comb
ldut_subsystem_mbus_coupler_to_memory_controller_port_named_axi4_axi4yank_QueueCompatibility_26_ram_tl_state_size_io_deq_bits_MPORT,4,comb
ldut_subsystem_mbus_coupler_to_memory_controller_port_named_axi4_axi4yank_QueueCompatibility_26_ram_tl_state_source_io_deq_bits_MPORT,7,comb
ldut_subsystem_mbus_coupler_to_memory_controller_port_named_axi4_axi4yank_QueueCompatibility_27_ram_extra_id_io_deq_bits_MPORT,3,comb
ldut_subsystem_mbus_coupler_to_memory_controller_port_named_axi4_axi4yank_QueueCompatibility_27_ram_tl_state_size_io_deq_bits_MPORT,4,comb
ldut_subsystem_mbus_coupler_to_memory_controller_port_named_axi4_axi4yank_QueueCompatibility_27_ram_tl_state_source_io_deq_bits_MPORT,7,comb
ldut_subsystem_mbus_coupler_to_memory_controller_port_named_axi4_axi4yank_QueueCompatibility_28_ram_extra_id_io_deq_bits_MPORT,3,comb
ldut_subsystem_mbus_coupler_to_memory_controller_port_named_axi4_axi4yank_QueueCompatibility_28_ram_tl_state_size_io_deq_bits_MPORT,4,comb
ldut_subsystem_mbus_coupler_to_memory_controller_port_named_axi4_axi4yank_QueueCompatibility_28_ram_tl_state_source_io_deq_bits_MPORT,7,comb
ldut_subsystem_mbus_coupler_to_memory_controller_port_named_axi4_axi4yank_QueueCompatibility_29_ram_extra_id_io_deq_bits_MPORT,3,comb
ldut_subsystem_mbus_coupler_to_memory_controller_port_named_axi4_axi4yank_QueueCompatibility_29_ram_tl_state_size_io_deq_bits_MPORT,4,comb
ldut_subsystem_mbus_coupler_to_memory_controller_port_named_axi4_axi4yank_QueueCompatibility_29_ram_tl_state_source_io_deq_bits_MPORT,7,comb
ldut_subsystem_mbus_coupler_to_memory_controller_port_named_axi4_axi4yank_QueueCompatibility_3_ram_extra_id_io_deq_bits_MPORT,3,comb
ldut_subsystem_mbus_coupler_to_memory_controller_port_named_axi4_axi4yank_QueueCompatibility_3_ram_tl_state_size_io_deq_bits_MPORT,4,comb
ldut_subsystem_mbus_coupler_to_memory_controller_port_named_axi4_axi4yank_QueueCompatibility_3_ram_tl_state_source_io_deq_bits_MPORT,7,comb
ldut_subsystem_mbus_coupler_to_memory_controller_port_named_axi4_axi4yank_QueueCompatibility_30_ram_extra_id_io_deq_bits_MPORT,3,comb
ldut_subsystem_mbus_coupler_to_memory_controller_port_named_axi4_axi4yank_QueueCompatibility_30_ram_tl_state_size_io_deq_bits_MPORT,4,comb
ldut_subsystem_mbus_coupler_to_memory_controller_port_named_axi4_axi4yank_QueueCompatibility_30_ram_tl_state_source_io_deq_bits_MPORT,7,comb
ldut_subsystem_mbus_coupler_to_memory_controller_port_named_axi4_axi4yank_QueueCompatibility_31_ram_extra_id_io_deq_bits_MPORT,3,comb
ldut_subsystem_mbus_coupler_to_memory_controller_port_named_axi4_axi4yank_QueueCompatibility_31_ram_tl_state_size_io_deq_bits_MPORT,4,comb
ldut_subsystem_mbus_coupler_to_memory_controller_port_named_axi4_axi4yank_QueueCompatibility_31_ram_tl_state_source_io_deq_bits_MPORT,7,comb
ldut_subsystem_mbus_coupler_to_memory_controller_port_named_axi4_axi4yank_QueueCompatibility_4_ram_extra_id_io_deq_bits_MPORT,3,comb
ldut_subsystem_mbus_coupler_to_memory_controller_port_named_axi4_axi4yank_QueueCompatibility_4_ram_tl_state_size_io_deq_bits_MPORT,4,comb
ldut_subsystem_mbus_coupler_to_memory_controller_port_named_axi4_axi4yank_QueueCompatibility_4_ram_tl_state_source_io_deq_bits_MPORT,7,comb
ldut_subsystem_mbus_coupler_to_memory_controller_port_named_axi4_axi4yank_QueueCompatibility_5_ram_extra_id_io_deq_bits_MPORT,3,comb
ldut_subsystem_mbus_coupler_to_memory_controller_port_named_axi4_axi4yank_QueueCompatibility_5_ram_tl_state_size_io_deq_bits_MPORT,4,comb
ldut_subsystem_mbus_coupler_to_memory_controller_port_named_axi4_axi4yank_QueueCompatibility_5_ram_tl_state_source_io_deq_bits_MPORT,7,comb
ldut_subsystem_mbus_coupler_to_memory_controller_port_named_axi4_axi4yank_QueueCompatibility_6_ram_extra_id_io_deq_bits_MPORT,3,comb
ldut_subsystem_mbus_coupler_to_memory_controller_port_named_axi4_axi4yank_QueueCompatibility_6_ram_tl_state_size_io_deq_bits_MPORT,4,comb
ldut_subsystem_mbus_coupler_to_memory_controller_port_named_axi4_axi4yank_QueueCompatibility_6_ram_tl_state_source_io_deq_bits_MPORT,7,comb
ldut_subsystem_mbus_coupler_to_memory_controller_port_named_axi4_axi4yank_QueueCompatibility_7_ram_extra_id_io_deq_bits_MPORT,3,comb
ldut_subsystem_mbus_coupler_to_memory_controller_port_named_axi4_axi4yank_QueueCompatibility_7_ram_tl_state_size_io_deq_bits_MPORT,4,comb
ldut_subsystem_mbus_coupler_to_memory_controller_port_named_axi4_axi4yank_QueueCompatibility_7_ram_tl_state_source_io_deq_bits_MPORT,7,comb
ldut_subsystem_mbus_coupler_to_memory_controller_port_named_axi4_axi4yank_QueueCompatibility_8_ram_extra_id_io_deq_bits_MPORT,3,comb
ldut_subsystem_mbus_coupler_to_memory_controller_port_named_axi4_axi4yank_QueueCompatibility_8_ram_tl_state_size_io_deq_bits_MPORT,4,comb
ldut_subsystem_mbus_coupler_to_memory_controller_port_named_axi4_axi4yank_QueueCompatibility_8_ram_tl_state_source_io_deq_bits_MPORT,7,comb
ldut_subsystem_mbus_coupler_to_memory_controller_port_named_axi4_axi4yank_QueueCompatibility_9_ram_extra_id_io_deq_bits_MPORT,3,comb
ldut_subsystem_mbus_coupler_to_memory_controller_port_named_axi4_axi4yank_QueueCompatibility_9_ram_tl_state_size_io_deq_bits_MPORT,4,comb
ldut_subsystem_mbus_coupler_to_memory_controller_port_named_axi4_axi4yank_QueueCompatibility_9_ram_tl_state_source_io_deq_bits_MPORT,7,comb
ldut_subsystem_mbus_coupler_to_memory_controller_port_named_axi4_tl2axi4__GEN_257,1,comb
ldut_subsystem_sbus_coupler_to_port_named_mmio_port_axi4_axi4buf_bundleIn_0_b_deq_ram_id_io_deq_bits_MPORT,4,comb
ldut_subsystem_sbus_coupler_to_port_named_mmio_port_axi4_axi4buf_bundleIn_0_b_deq_ram_resp_io_deq_bits_MPORT,2,comb
ldut_subsystem_sbus_coupler_to_port_named_mmio_port_axi4_axi4buf_bundleIn_0_r_deq_ram_data_io_deq_bits_MPORT,64,comb
ldut_subsystem_sbus_coupler_to_port_named_mmio_port_axi4_axi4buf_bundleIn_0_r_deq_ram_id_io_deq_bits_MPORT,4,comb
ldut_subsystem_sbus_coupler_to_port_named_mmio_port_axi4_axi4buf_bundleIn_0_r_deq_ram_last_io_deq_bits_MPORT,1,comb
ldut_subsystem_sbus_coupler_to_port_named_mmio_port_axi4_axi4buf_bundleIn_0_r_deq_ram_resp_io_deq_bits_MPORT,2,comb
ldut_subsystem_sbus_coupler_to_port_named_mmio_port_axi4_axi4buf_bundleOut_0_ar_deq_ram_addr_io_deq_bits_MPORT,31,comb
ldut_subsystem_sbus_coupler_to_port_named_mmio_port_axi4_axi4buf_bundleOut_0_ar_deq_ram_burst_io_deq_bits_MPORT,2,comb
ldut_subsystem_sbus_coupler_to_port_named_mmio_port_axi4_axi4buf_bundleOut_0_ar_deq_ram_cache_io_deq_bits_MPORT,4,comb
ldut_subsystem_sbus_coupler_to_port_named_mmio_port_axi4_axi4buf_bundleOut_0_ar_deq_ram_id_io_deq_bits_MPORT,4,comb
ldut_subsystem_sbus_coupler_to_port_named_mmio_port_axi4_axi4buf_bundleOut_0_ar_deq_ram_len_io_deq_bits_MPORT,8,comb
ldut_subsystem_sbus_coupler_to_port_named_mmio_port_axi4_axi4buf_bundleOut_0_ar_deq_ram_lock_io_deq_bits_MPORT,1,comb
ldut_subsystem_sbus_coupler_to_port_named_mmio_port_axi4_axi4buf_bundleOut_0_ar_deq_ram_prot_io_deq_bits_MPORT,3,comb
ldut_subsystem_sbus_coupler_to_port_named_mmio_port_axi4_axi4buf_bundleOut_0_ar_deq_ram_qos_io_deq_bits_MPORT,4,comb
ldut_subsystem_sbus_coupler_to_port_named_mmio_port_axi4_axi4buf_bundleOut_0_ar_deq_ram_size_io_deq_bits_MPORT,3,comb
ldut_subsystem_sbus_coupler_to_port_named_mmio_port_axi4_axi4buf_bundleOut_0_aw_deq_ram_addr_io_deq_bits_MPORT,31,comb
ldut_subsystem_sbus_coupler_to_port_named_mmio_port_axi4_axi4buf_bundleOut_0_aw_deq_ram_burst_io_deq_bits_MPORT,2,comb
ldut_subsystem_sbus_coupler_to_port_named_mmio_port_axi4_axi4buf_bundleOut_0_aw_deq_ram_cache_io_deq_bits_MPORT,4,comb
ldut_subsystem_sbus_coupler_to_port_named_mmio_port_axi4_axi4buf_bundleOut_0_aw_deq_ram_id_io_deq_bits_MPORT,4,comb
ldut_subsystem_sbus_coupler_to_port_named_mmio_port_axi4_axi4buf_bundleOut_0_aw_deq_ram_len_io_deq_bits_MPORT,8,comb
ldut_subsystem_sbus_coupler_to_port_named_mmio_port_axi4_axi4buf_bundleOut_0_aw_deq_ram_lock_io_deq_bits_MPORT,1,comb
ldut_subsystem_sbus_coupler_to_port_named_mmio_port_axi4_axi4buf_bundleOut_0_aw_deq_ram_prot_io_deq_bits_MPORT,3,comb
ldut_subsystem_sbus_coupler_to_port_named_mmio_port_axi4_axi4buf_bundleOut_0_aw_deq_ram_qos_io_deq_bits_MPORT,4,comb
ldut_subsystem_sbus_coupler_to_port_named_mmio_port_axi4_axi4buf_bundleOut_0_aw_deq_ram_size_io_deq_bits_MPORT,3,comb
ldut_subsystem_sbus_coupler_to_port_named_mmio_port_axi4_axi4buf_bundleOut_0_w_deq_ram_data_io_deq_bits_MPORT,64,comb
ldut_subsystem_sbus_coupler_to_port_named_mmio_port_axi4_axi4buf_bundleOut_0_w_deq_ram_last_io_deq_bits_MPORT,1,comb
ldut_subsystem_sbus_coupler_to_port_named_mmio_port_axi4_axi4buf_bundleOut_0_w_deq_ram_strb_io_deq_bits_MPORT,8,comb
ldut_subsystem_sbus_coupler_to_port_named_mmio_port_axi4_axi4deint_qs_queue_0_ram_data_io_deq_bits_MPORT,64,comb
ldut_subsystem_sbus_coupler_to_port_named_mmio_port_axi4_axi4deint_qs_queue_0_ram_echo_tl_state_size_io_deq_bits_MPORT,4,comb
ldut_subsystem_sbus_coupler_to_port_named_mmio_port_axi4_axi4deint_qs_queue_0_ram_echo_tl_state_source_io_deq_bits_MPORT,5,comb
ldut_subsystem_sbus_coupler_to_port_named_mmio_port_axi4_axi4deint_qs_queue_0_ram_id_io_deq_bits_MPORT,4,comb
ldut_subsystem_sbus_coupler_to_port_named_mmio_port_axi4_axi4deint_qs_queue_0_ram_last_io_deq_bits_MPORT,1,comb
ldut_subsystem_sbus_coupler_to_port_named_mmio_port_axi4_axi4deint_qs_queue_0_ram_resp_io_deq_bits_MPORT,2,comb
ldut_subsystem_sbus_coupler_to_port_named_mmio_port_axi4_axi4deint_qs_queue_1_ram_data_io_deq_bits_MPORT,64,comb
ldut_subsystem_sbus_coupler_to_port_named_mmio_port_axi4_axi4deint_qs_queue_1_ram_echo_tl_state_size_io_deq_bits_MPORT,4,comb
ldut_subsystem_sbus_coupler_to_port_named_mmio_port_axi4_axi4deint_qs_queue_1_ram_echo_tl_state_source_io_deq_bits_MPORT,5,comb
ldut_subsystem_sbus_coupler_to_port_named_mmio_port_axi4_axi4deint_qs_queue_1_ram_id_io_deq_bits_MPORT,4,comb
ldut_subsystem_sbus_coupler_to_port_named_mmio_port_axi4_axi4deint_qs_queue_1_ram_last_io_deq_bits_MPORT,1,comb
ldut_subsystem_sbus_coupler_to_port_named_mmio_port_axi4_axi4deint_qs_queue_1_ram_resp_io_deq_bits_MPORT,2,comb
ldut_subsystem_sbus_coupler_to_port_named_mmio_port_axi4_axi4deint_qs_queue_2_ram_data_io_deq_bits_MPORT,64,comb
ldut_subsystem_sbus_coupler_to_port_named_mmio_port_axi4_axi4deint_qs_queue_2_ram_echo_tl_state_size_io_deq_bits_MPORT,4,comb
ldut_subsystem_sbus_coupler_to_port_named_mmio_port_axi4_axi4deint_qs_queue_2_ram_echo_tl_state_source_io_deq_bits_MPORT,5,comb
ldut_subsystem_sbus_coupler_to_port_named_mmio_port_axi4_axi4deint_qs_queue_2_ram_id_io_deq_bits_MPORT,4,comb
ldut_subsystem_sbus_coupler_to_port_named_mmio_port_axi4_axi4deint_qs_queue_2_ram_last_io_deq_bits_MPORT,1,comb
ldut_subsystem_sbus_coupler_to_port_named_mmio_port_axi4_axi4deint_qs_queue_2_ram_resp_io_deq_bits_MPORT,2,comb
ldut_subsystem_sbus_coupler_to_port_named_mmio_port_axi4_axi4deint_qs_queue_3_ram_data_io_deq_bits_MPORT,64,comb
ldut_subsystem_sbus_coupler_to_port_named_mmio_port_axi4_axi4deint_qs_queue_3_ram_echo_tl_state_size_io_deq_bits_MPORT,4,comb
ldut_subsystem_sbus_coupler_to_port_named_mmio_port_axi4_axi4deint_qs_queue_3_ram_echo_tl_state_source_io_deq_bits_MPORT,5,comb
ldut_subsystem_sbus_coupler_to_port_named_mmio_port_axi4_axi4deint_qs_queue_3_ram_id_io_deq_bits_MPORT,4,comb
ldut_subsystem_sbus_coupler_to_port_named_mmio_port_axi4_axi4deint_qs_queue_3_ram_last_io_deq_bits_MPORT,1,comb
ldut_subsystem_sbus_coupler_to_port_named_mmio_port_axi4_axi4deint_qs_queue_3_ram_resp_io_deq_bits_MPORT,2,comb
ldut_subsystem_sbus_coupler_to_port_named_mmio_port_axi4_axi4deint_qs_queue_4_ram_data_io_deq_bits_MPORT,64,comb
ldut_subsystem_sbus_coupler_to_port_named_mmio_port_axi4_axi4deint_qs_queue_4_ram_echo_tl_state_size_io_deq_bits_MPORT,4,comb
ldut_subsystem_sbus_coupler_to_port_named_mmio_port_axi4_axi4deint_qs_queue_4_ram_echo_tl_state_source_io_deq_bits_MPORT,5,comb
ldut_subsystem_sbus_coupler_to_port_named_mmio_port_axi4_axi4deint_qs_queue_4_ram_id_io_deq_bits_MPORT,4,comb
ldut_subsystem_sbus_coupler_to_port_named_mmio_port_axi4_axi4deint_qs_queue_4_ram_last_io_deq_bits_MPORT,1,comb
ldut_subsystem_sbus_coupler_to_port_named_mmio_port_axi4_axi4deint_qs_queue_4_ram_resp_io_deq_bits_MPORT,2,comb
ldut_subsystem_sbus_coupler_to_port_named_mmio_port_axi4_axi4deint_qs_queue_5_ram_data_io_deq_bits_MPORT,64,comb
ldut_subsystem_sbus_coupler_to_port_named_mmio_port_axi4_axi4deint_qs_queue_5_ram_echo_tl_state_size_io_deq_bits_MPORT,4,comb
ldut_subsystem_sbus_coupler_to_port_named_mmio_port_axi4_axi4deint_qs_queue_5_ram_echo_tl_state_source_io_deq_bits_MPORT,5,comb
ldut_subsystem_sbus_coupler_to_port_named_mmio_port_axi4_axi4deint_qs_queue_5_ram_id_io_deq_bits_MPORT,4,comb
ldut_subsystem_sbus_coupler_to_port_named_mmio_port_axi4_axi4deint_qs_queue_5_ram_last_io_deq_bits_MPORT,1,comb
ldut_subsystem_sbus_coupler_to_port_named_mmio_port_axi4_axi4deint_qs_queue_5_ram_resp_io_deq_bits_MPORT,2,comb
ldut_subsystem_sbus_coupler_to_port_named_mmio_port_axi4_axi4deint_qs_queue_6_ram_data_io_deq_bits_MPORT,64,comb
ldut_subsystem_sbus_coupler_to_port_named_mmio_port_axi4_axi4deint_qs_queue_6_ram_echo_tl_state_size_io_deq_bits_MPORT,4,comb
ldut_subsystem_sbus_coupler_to_port_named_mmio_port_axi4_axi4deint_qs_queue_6_ram_echo_tl_state_source_io_deq_bits_MPORT,5,comb
ldut_subsystem_sbus_coupler_to_port_named_mmio_port_axi4_axi4deint_qs_queue_6_ram_id_io_deq_bits_MPORT,4,comb
ldut_subsystem_sbus_coupler_to_port_named_mmio_port_axi4_axi4deint_qs_queue_6_ram_last_io_deq_bits_MPORT,1,comb
ldut_subsystem_sbus_coupler_to_port_named_mmio_port_axi4_axi4deint_qs_queue_6_ram_resp_io_deq_bits_MPORT,2,comb
ldut_subsystem_sbus_coupler_to_port_named_mmio_port_axi4_axi4yank_QueueCompatibility_1$$inst_ram_tl_state_size_io_deq_bits_MPORT,4,comb
ldut_subsystem_sbus_coupler_to_port_named_mmio_port_axi4_axi4yank_QueueCompatibility_1$$inst_ram_tl_state_source_io_deq_bits_MPORT,5,comb
ldut_subsystem_sbus_coupler_to_port_named_mmio_port_axi4_axi4yank_QueueCompatibility_2_ram_tl_state_size_io_deq_bits_MPORT,4,comb
ldut_subsystem_sbus_coupler_to_port_named_mmio_port_axi4_axi4yank_QueueCompatibility_2_ram_tl_state_source_io_deq_bits_MPORT,5,comb
ldut_subsystem_sbus_coupler_to_port_named_mmio_port_axi4_axi4yank_QueueCompatibility_8_ram_tl_state_size_io_deq_bits_MPORT,4,comb
ldut_subsystem_sbus_coupler_to_port_named_mmio_port_axi4_axi4yank_QueueCompatibility_8_ram_tl_state_source_io_deq_bits_MPORT,5,comb
ldut_subsystem_sbus_coupler_to_port_named_mmio_port_axi4_axi4yank_QueueCompatibility_9_ram_tl_state_size_io_deq_bits_MPORT,4,comb
ldut_subsystem_sbus_coupler_to_port_named_mmio_port_axi4_axi4yank_QueueCompatibility_9_ram_tl_state_source_io_deq_bits_MPORT,5,comb
ldut_tile_prci_domain_tile_reset_domain_boom_tile_core_csr_exe_unit_BranchKillableQueue$$inst_ram_fflags_bits_uop_rob_idx_MPORT_1,5,comb
ldut_tile_prci_domain_tile_reset_domain_boom_tile_core_fp_pipeline_fpiu_unit_BranchKillableQueue$$inst_ram_fflags_bits_uop_rob_idx_MPORT_1,5,comb
ldut_tile_prci_domain_tile_reset_domain_boom_tile_core_fp_pipeline_fpiu_unit_BranchKillableQueue_1_ram_fflags_bits_uop_rob_idx_MPORT_1,5,comb
ldut_tile_prci_domain_tile_reset_domain_boom_tile_core_rob___v2_state_rob_bsy_r0,1,comb
ldut_tile_prci_domain_tile_reset_domain_boom_tile_core_rob___v2_state_rob_bsy_r1,1,comb
ldut_tile_prci_domain_tile_reset_domain_boom_tile_core_rob___v2_state_rob_bsy_r2,1,comb
ldut_tile_prci_domain_tile_reset_domain_boom_tile_core_rob___v2_state_rob_bsy_r3,1,comb
ldut_tile_prci_domain_tile_reset_domain_boom_tile_core_rob___v2_state_rob_bsy_r4,1,comb
ldut_tile_prci_domain_tile_reset_domain_boom_tile_core_rob___v2_state_rob_bsy_r5,1,comb
ldut_tile_prci_domain_tile_reset_domain_boom_tile_core_rob___v2_state_rob_bsy_r6,1,comb
ldut_tile_prci_domain_tile_reset_domain_boom_tile_core_rob___v2_state_rob_exception_r0,1,comb
ldut_tile_prci_domain_tile_reset_domain_boom_tile_core_rob___v2_state_rob_exception_r1,1,comb
ldut_tile_prci_domain_tile_reset_domain_boom_tile_core_rob___v2_state_rob_exception_r10,1,comb
