traceKey,width,kind
ldut_tile_prci_domain_tile_reset_domain_tile_fpuOpt_ex_reg_ctrl_typeTagOut,2,reg
ldut_tile_prci_domain_tile_reset_domain_tile_fpuOpt_ex_reg_ctrl_wflags,1,reg
ldut_tile_prci_domain_tile_reset_domain_tile_fpuOpt_ex_reg_inst,32,reg
ldut_tile_prci_domain_tile_reset_domain_tile_fpuOpt_ex_reg_valid,1,reg
ldut_tile_prci_domain_tile_reset_domain_tile_fpuOpt_mem_reg_valid,1,reg
ldut_tile_prci_domain_tile_reset_domain_tile_fpuOpt_sfma_fma_roundRawFNToRecFN_io_in_b_isInf,1,reg
ldut_tile_prci_domain_tile_reset_domain_tile_fpuOpt_sfma_fma_roundRawFNToRecFN_io_in_b_isNaN,1,reg
ldut_tile_prci_domain_tile_reset_domain_tile_fpuOpt_sfma_fma_roundRawFNToRecFN_io_in_b_isZero,1,reg
ldut_tile_prci_domain_tile_reset_domain_tile_fpuOpt_sfma_fma_roundRawFNToRecFN_io_in_b_sExp,10,reg
ldut_tile_prci_domain_tile_reset_domain_tile_fpuOpt_sfma_fma_roundRawFNToRecFN_io_in_b_sig,27,reg
ldut_tile_prci_domain_tile_reset_domain_tile_fpuOpt_sfma_fma_roundRawFNToRecFN_io_in_b_sign,1,reg
ldut_tile_prci_domain_tile_reset_domain_tile_fpuOpt_sfma_fma_roundRawFNToRecFN_io_invalidExc_b,1,reg
ldut_tile_prci_domain_tile_reset_domain_tile_fpuOpt_wb_reg_valid,1,reg
ldut_tile_prci_domain_tile_reset_domain_tile_fpuOpt_wen,3,reg
ldut_tile_prci_domain_tile_reset_domain_tile_frontend_btb_isValid,28,reg
ldut_tile_prci_domain_tile_reset_domain_tile_frontend_btb_pageValid,6,reg
ldut_tile_prci_domain_tile_reset_domain_tile_frontend_btb_pages_0,25,reg
ldut_tile_prci_domain_tile_reset_domain_tile_frontend_btb_pages_1,25,reg
ldut_tile_prci_domain_tile_reset_domain_tile_frontend_btb_pages_2,25,reg
ldut_tile_prci_domain_tile_reset_domain_tile_frontend_btb_pages_3,25,reg
ldut_tile_prci_domain_tile_reset_domain_tile_frontend_btb_pages_4,25,reg
ldut_tile_prci_domain_tile_reset_domain_tile_frontend_btb_pages_5,25,reg
ldut_tile_prci_domain_tile_reset_domain_tile_frontend_btb_r_btb_updatePipe_bits_cfiType,2,reg
ldut_tile_prci_domain_tile_reset_domain_tile_frontend_btb_r_btb_updatePipe_bits_pc,39,reg
ldut_tile_prci_domain_tile_reset_domain_tile_frontend_btb_r_btb_updatePipe_bits_prediction_entry,5,reg
ldut_tile_prci_domain_tile_reset_domain_tile_frontend_btb_r_btb_updatePipe_valid,1,reg
ldut_tile_prci_domain_tile_reset_domain_tile_frontend_btb_state_reg,27,reg
ldut_tile_prci_domain_tile_reset_domain_tile_frontend_fq_elts_0_btb_bridx,1,reg
ldut_tile_prci_domain_tile_reset_domain_tile_frontend_fq_elts_0_btb_taken,1,reg
ldut_tile_prci_domain_tile_reset_domain_tile_frontend_fq_elts_0_data,32,reg
ldut_tile_prci_domain_tile_reset_domain_tile_frontend_fq_elts_0_pc,40,reg
ldut_tile_prci_domain_tile_reset_domain_tile_frontend_fq_elts_0_replay,1,reg
ldut_tile_prci_domain_tile_reset_domain_tile_frontend_fq_valid_0,1,reg
ldut_tile_prci_domain_tile_reset_domain_tile_frontend_fq_valid_1,1,reg
ldut_tile_prci_domain_tile_reset_domain_tile_frontend_fq_valid_2,1,reg
ldut_tile_prci_domain_tile_reset_domain_tile_frontend_fq_valid_3,1,reg
ldut_tile_prci_domain_tile_reset_domain_tile_frontend_fq_valid_4,1,reg
ldut_tile_prci_domain_tile_reset_domain_tile_frontend_fq_io_enq_valid_REG,1,reg
ldut_tile_prci_domain_tile_reset_domain_tile_frontend_icache_refill_paddr,32,reg
ldut_tile_prci_domain_tile_reset_domain_tile_frontend_icache_repl_way_v0_prng_state_0,1,reg
ldut_tile_prci_domain_tile_reset_domain_tile_frontend_icache_s2_dout_0,32,reg
ldut_tile_prci_domain_tile_reset_domain_tile_frontend_icache_s2_dout_1,32,reg
ldut_tile_prci_domain_tile_reset_domain_tile_frontend_icache_s2_dout_2,32,reg
ldut_tile_prci_domain_tile_reset_domain_tile_frontend_icache_s2_dout_3,32,reg
ldut_tile_prci_domain_tile_reset_domain_tile_frontend_icache_s2_hit,1,reg
ldut_tile_prci_domain_tile_reset_domain_tile_frontend_icache_s2_request_refill_REG,1,reg
ldut_tile_prci_domain_tile_reset_domain_tile_frontend_icache_s2_tag_hit_0,1,reg
ldut_tile_prci_domain_tile_reset_domain_tile_frontend_icache_s2_tag_hit_1,1,reg
ldut_tile_prci_domain_tile_reset_domain_tile_frontend_icache_s2_tag_hit_2,1,reg
ldut_tile_prci_domain_tile_reset_domain_tile_frontend_icache_s2_tag_hit_3,1,reg
ldut_tile_prci_domain_tile_reset_domain_tile_frontend_icache_s2_tl_error,1,reg
ldut_tile_prci_domain_tile_reset_domain_tile_frontend_icache_s2_valid,1,reg
ldut_tile_prci_domain_tile_reset_domain_tile_frontend_s1_pc,40,reg
ldut_tile_prci_domain_tile_reset_domain_tile_frontend_s2_btb_resp_bits_bht_history,8,reg
ldut_tile_prci_domain_tile_reset_domain_tile_frontend_s2_btb_resp_bits_bht_value,1,reg
ldut_tile_prci_domain_tile_reset_domain_tile_frontend_s2_btb_resp_bits_bridx,1,reg
ldut_tile_prci_domain_tile_reset_domain_tile_frontend_s2_btb_resp_bits_taken,1,reg
ldut_tile_prci_domain_tile_reset_domain_tile_frontend_s2_btb_resp_valid,1,reg
ldut_tile_prci_domain_tile_reset_domain_tile_frontend_s2_partial_insn,16,reg
ldut_tile_prci_domain_tile_reset_domain_tile_frontend_s2_partial_insn_valid,1,reg
ldut_tile_prci_domain_tile_reset_domain_tile_frontend_s2_pc,40,reg
ldut_tile_prci_domain_tile_reset_domain_tile_frontend_s2_speculative,1,reg
ldut_tile_prci_domain_tile_reset_domain_tile_frontend_s2_tlb_resp_ae_inst,1,reg
ldut_tile_prci_domain_tile_reset_domain_tile_frontend_s2_tlb_resp_cacheable,1,reg
ldut_tile_prci_domain_tile_reset_domain_tile_frontend_s2_tlb_resp_miss,1,reg
ldut_tile_prci_domain_tile_reset_domain_tile_frontend_s2_tlb_resp_pf_inst,1,reg
ldut_tile_prci_domain_tile_reset_domain_tile_frontend_s2_valid,1,reg
ldut_tile_prci_domain_tile_reset_domain_tile_frontend_tlb_r_refill_tag,27,reg
ldut_tile_prci_domain_tile_reset_domain_tile_frontend_tlb_r_sectored_hit,1,reg
ldut_tile_prci_domain_tile_reset_domain_tile_frontend_tlb_r_sectored_hit_addr,3,reg
ldut_tile_prci_domain_tile_reset_domain_tile_frontend_tlb_r_sectored_repl_addr,3,reg
ldut_tile_prci_domain_tile_reset_domain_tile_frontend_tlb_r_superpage_repl_addr,2,reg
ldut_tile_prci_domain_tile_reset_domain_tile_frontend_tlb_sectored_entries_0_0_valid_0,1,reg
ldut_tile_prci_domain_tile_reset_domain_tile_frontend_tlb_sectored_entries_0_0_valid_1,1,reg
ldut_tile_prci_domain_tile_reset_domain_tile_frontend_tlb_sectored_entries_0_0_valid_2,1,reg
ldut_tile_prci_domain_tile_reset_domain_tile_frontend_tlb_sectored_entries_0_0_valid_3,1,reg
ldut_tile_prci_domain_tile_reset_domain_tile_frontend_tlb_sectored_entries_0_1_valid_0,1,reg
ldut_tile_prci_domain_tile_reset_domain_tile_frontend_tlb_sectored_entries_0_1_valid_1,1,reg
ldut_tile_prci_domain_tile_reset_domain_tile_frontend_tlb_sectored_entries_0_1_valid_2,1,reg
ldut_tile_prci_domain_tile_reset_domain_tile_frontend_tlb_sectored_entries_0_1_valid_3,1,reg
ldut_tile_prci_domain_tile_reset_domain_tile_frontend_tlb_sectored_entries_0_2_valid_0,1,reg
ldut_tile_prci_domain_tile_reset_domain_tile_frontend_tlb_sectored_entries_0_2_valid_1,1,reg
ldut_tile_prci_domain_tile_reset_domain_tile_frontend_tlb_sectored_entries_0_2_valid_2,1,reg
ldut_tile_prci_domain_tile_reset_domain_tile_frontend_tlb_sectored_entries_0_2_valid_3,1,reg
ldut_tile_prci_domain_tile_reset_domain_tile_frontend_tlb_sectored_entries_0_3_valid_0,1,reg
ldut_tile_prci_domain_tile_reset_domain_tile_frontend_tlb_sectored_entries_0_3_valid_1,1,reg
ldut_tile_prci_domain_tile_reset_domain_tile_frontend_tlb_sectored_entries_0_3_valid_2,1,reg
ldut_tile_prci_domain_tile_reset_domain_tile_frontend_tlb_sectored_entries_0_3_valid_3,1,reg
ldut_tile_prci_domain_tile_reset_domain_tile_frontend_tlb_sectored_entries_0_4_valid_0,1,reg
ldut_tile_prci_domain_tile_reset_domain_tile_frontend_tlb_sectored_entries_0_4_valid_1,1,reg
ldut_tile_prci_domain_tile_reset_domain_tile_frontend_tlb_sectored_entries_0_4_valid_2,1,reg
ldut_tile_prci_domain_tile_reset_domain_tile_frontend_tlb_sectored_entries_0_4_valid_3,1,reg
ldut_tile_prci_domain_tile_reset_domain_tile_frontend_tlb_sectored_entries_0_5_valid_0,1,reg
ldut_tile_prci_domain_tile_reset_domain_tile_frontend_tlb_sectored_entries_0_5_valid_1,1,reg
ldut_tile_prci_domain_tile_reset_domain_tile_frontend_tlb_sectored_entries_0_5_valid_2,1,reg
ldut_tile_prci_domain_tile_reset_domain_tile_frontend_tlb_sectored_entries_0_5_valid_3,1,reg
ldut_tile_prci_domain_tile_reset_domain_tile_frontend_tlb_sectored_entries_0_6_valid_0,1,reg
ldut_tile_prci_domain_tile_reset_domain_tile_frontend_tlb_sectored_entries_0_6_valid_1,1,reg
ldut_tile_prci_domain_tile_reset_domain_tile_frontend_tlb_sectored_entries_0_6_valid_2,1,reg
ldut_tile_prci_domain_tile_reset_domain_tile_frontend_tlb_sectored_entries_0_6_valid_3,1,reg
ldut_tile_prci_domain_tile_reset_domain_tile_frontend_tlb_sectored_entries_0_7_valid_0,1,reg
ldut_tile_prci_domain_tile_reset_domain_tile_frontend_tlb_sectored_entries_0_7_valid_1,1,reg
ldut_tile_prci_domain_tile_reset_domain_tile_frontend_tlb_sectored_entries_0_7_valid_2,1,reg
ldut_tile_prci_domain_tile_reset_domain_tile_frontend_tlb_sectored_entries_0_7_valid_3,1,reg
ldut_tile_prci_domain_tile_reset_domain_tile_frontend_tlb_special_entry_data_0,35,reg
ldut_tile_prci_domain_tile_reset_domain_tile_frontend_tlb_special_entry_valid_0,1,reg
ldut_tile_prci_domain_tile_reset_domain_tile_frontend_tlb_state,2,reg
ldut_tile_prci_domain_tile_reset_domain_tile_frontend_tlb_superpage_entries_0_valid_0,1,reg
ldut_tile_prci_domain_tile_reset_domain_tile_frontend_tlb_superpage_entries_1_valid_0,1,reg
ldut_tile_prci_domain_tile_reset_domain_tile_frontend_tlb_superpage_entries_2_valid_0,1,reg
ldut_tile_prci_domain_tile_reset_domain_tile_frontend_tlb_superpage_entries_3_valid_0,1,reg
ldut_tile_prci_domain_tile_reset_domain_tile_frontend_wrong_path,1,reg
ldut_tile_prci_domain_tile_reset_domain_tile_ptw_count,2,reg
ldut_tile_prci_domain_tile_reset_domain_tile_ptw_r_pte_a,1,reg
ldut_tile_prci_domain_tile_reset_domain_tile_ptw_r_pte_d,1,reg
ldut_tile_prci_domain_tile_reset_domain_tile_ptw_r_pte_g,1,reg
ldut_tile_prci_domain_tile_reset_domain_tile_ptw_r_pte_ppn,54,reg
ldut_tile_prci_domain_tile_reset_domain_tile_ptw_r_pte_r,1,reg
ldut_tile_prci_domain_tile_reset_domain_tile_ptw_r_pte_u,1,reg
ldut_tile_prci_domain_tile_reset_domain_tile_ptw_r_pte_v,1,reg
ldut_tile_prci_domain_tile_reset_domain_tile_ptw_r_pte_w,1,reg
ldut_tile_prci_domain_tile_reset_domain_tile_ptw_r_pte_x,1,reg
ldut_tile_prci_domain_tile_reset_domain_tile_ptw_r_req_addr,27,reg
ldut_tile_prci_domain_tile_reset_domain_tile_ptw_resp_valid_0,1,reg
ldut_tile_prci_domain_tile_reset_domain_tile_ptw_resp_valid_1,1,reg
ldut_tile_prci_domain_tile_reset_domain_tile_ptw_state,3,reg
ldut_tile_prci_domain_tile_reset_domain_tile_ptw_tags_0,32,reg
ldut_tile_prci_domain_tile_reset_domain_tile_ptw_tags_1,32,reg
ldut_tile_prci_domain_tile_reset_domain_tile_ptw_tags_2,32,reg
ldut_tile_prci_domain_tile_reset_domain_tile_ptw_tags_3,32,reg
ldut_tile_prci_domain_tile_reset_domain_tile_ptw_tags_4,32,reg
ldut_tile_prci_domain_tile_reset_domain_tile_ptw_tags_5,32,reg
ldut_tile_prci_domain_tile_reset_domain_tile_ptw_tags_6,32,reg
ldut_tile_prci_domain_tile_reset_domain_tile_ptw_tags_7,32,reg
ldut_tile_prci_domain_tile_reset_domain_tile_ptw_valid,8,reg
ldut_tile_prci_domain_tile_reset_domain_tile_tlMasterXbar_beatsLeft,9,reg
ldut_tile_prci_domain_tile_reset_domain_tile_tlMasterXbar_readys_mask,2,reg
ldut_tile_prci_domain_tile_reset_domain_tile_tlMasterXbar_state_0,1,reg
ldut_tile_prci_domain_tile_reset_domain_tile_tlMasterXbar_state_1,1,reg
ldut_reset_reg_reg,1,reg
mem_axi4buf_bundleIn_0_b_deq_maybe_full,1,reg
mem_axi4buf_bundleIn_0_b_deq_value_1,1,reg
mem_axi4buf_bundleIn_0_r_deq_maybe_full,1,reg
mem_axi4buf_bundleIn_0_r_deq_value_1,1,reg
mem_axi4buf_bundleOut_0_ar_deq_maybe_full,1,reg
mem_axi4buf_bundleOut_0_ar_deq_value,1,reg
mem_axi4buf_bundleOut_0_ar_deq_value_1,1,reg
mem_axi4buf_bundleOut_0_aw_deq_maybe_full,1,reg
mem_axi4buf_bundleOut_0_aw_deq_value_1,1,reg
mem_axi4buf_bundleOut_0_w_deq_maybe_full,1,reg
mem_axi4buf_bundleOut_0_w_deq_value,1,reg
mem_axi4frag_deq_maybe_full,1,reg
mem_axi4frag_deq_ram_len,8,reg
mem_axi4frag_deq_1_maybe_full,1,reg
mem_axi4frag_deq_1_ram_len,8,reg
mem_axi4frag_in_w_deq_maybe_full,1,reg
mem_axi4frag_r_len,8,reg
mem_axi4frag_r_len_1,8,reg
mem_axi4frag_w_counter,9,reg
mem_axi4frag_wbeats_latched,1,reg
mem_srams_r_full,1,reg
mem_srams_r_id,4,reg
mem_srams_w_echo_real_last,1,reg
mem_srams_w_full,1,reg
mem_srams_w_id,4,reg
mem_srams_w_sel1,1,reg
mmio_mem_axi4buf_bundleIn_0_b_deq_maybe_full,1,reg
mmio_mem_axi4buf_bundleIn_0_b_deq_value,1,reg
mmio_mem_axi4buf_bundleIn_0_b_deq_value_1,1,reg
mmio_mem_axi4buf_bundleIn_0_r_deq_maybe_full,1,reg
mmio_mem_axi4buf_bundleIn_0_r_deq_value,1,reg
mmio_mem_axi4buf_bundleIn_0_r_deq_value_1,1,reg
mmio_mem_axi4buf_bundleOut_0_ar_deq_maybe_full,1,reg
mmio_mem_axi4buf_bundleOut_0_ar_deq_value,1,reg
mmio_mem_axi4buf_bundleOut_0_ar_deq_value_1,1,reg
mmio_mem_axi4buf_bundleOut_0_aw_deq_maybe_full,1,reg
mmio_mem_axi4buf_bundleOut_0_aw_deq_value_1,1,reg
mmio_mem_axi4buf_bundleOut_0_w_deq_maybe_full,1,reg
mmio_mem_axi4buf_bundleOut_0_w_deq_value_1,1,reg
mmio_mem_axi4frag_deq_maybe_full,1,reg
mmio_mem_axi4frag_deq_ram_len,8,reg
mmio_mem_axi4frag_deq_1_maybe_full,1,reg
mmio_mem_axi4frag_deq_1_ram_len,8,reg
mmio_mem_axi4frag_in_w_deq_maybe_full,1,reg
mmio_mem_axi4frag_r_len,8,reg
mmio_mem_axi4frag_r_len_1,8,reg
mmio_mem_axi4frag_w_counter,9,reg
mmio_mem_axi4frag_wbeats_latched,1,reg
mmio_mem_srams_r_echo_real_last,1,reg
mmio_mem_srams_r_full,1,reg
mmio_mem_srams_r_id,4,reg
mmio_mem_srams_w_echo_real_last,1,reg
mmio_mem_srams_w_full,1,reg
mmio_mem_srams_w_id,4,reg
mmio_mem_srams_w_sel1,1,reg
ldut_debug_1_dmInner_dmInner__T_1,1,comb
mem_srams_mem_0___access_write_0_MPORT_address,25,comb
mem_srams_mem_0___access_write_0_MPORT_data,8,comb
mem_srams_mem_0___access_write_0_MPORT_enable,1,comb
mem_srams_mem_0_rdata_MPORT,8,comb
mem_srams_mem_0_rdata_MPORT__access_address,25,comb
mem_srams_mem_1___access_write_0_MPORT_address,25,comb
mem_srams_mem_1___access_write_0_MPORT_data,8,comb
mem_srams_mem_1___access_write_0_MPORT_enable,1,comb
mem_srams_mem_1_rdata_MPORT,8,comb
mem_srams_mem_1_rdata_MPORT__access_address,25,comb
mem_srams_mem_2___access_write_0_MPORT_address,25,comb
mem_srams_mem_2___access_write_0_MPORT_data,8,comb
mem_srams_mem_2___access_write_0_MPORT_enable,1,comb
mem_srams_mem_2_rdata_MPORT,8,comb
mem_srams_mem_2_rdata_MPORT__access_address,25,comb
mem_srams_mem_3___access_write_0_MPORT_address,25,comb
mem_srams_mem_3___access_write_0_MPORT_data,8,comb
mem_srams_mem_3___access_write_0_MPORT_enable,1,comb
mem_srams_mem_3_rdata_MPORT,8,comb
mem_srams_mem_3_rdata_MPORT__access_address,25,comb
mem_srams_mem_4___access_write_0_MPORT_address,25,comb
mem_srams_mem_4___access_write_0_MPORT_data,8,comb
mem_srams_mem_4___access_write_0_MPORT_enable,1,comb
mem_srams_mem_4_rdata_MPORT,8,comb
mem_srams_mem_4_rdata_MPORT__access_address,25,comb
mem_srams_mem_5___access_write_0_MPORT_address,25,comb
mem_srams_mem_5___access_write_0_MPORT_data,8,comb
mem_srams_mem_5___access_write_0_MPORT_enable,1,comb
mem_srams_mem_5_rdata_MPORT,8,comb
mem_srams_mem_5_rdata_MPORT__access_address,25,comb
mem_srams_mem_6___access_write_0_MPORT_address,25,comb
mem_srams_mem_6___access_write_0_MPORT_data,8,comb
mem_srams_mem_6___access_write_0_MPORT_enable,1,comb
mem_srams_mem_6_rdata_MPORT,8,comb
mem_srams_mem_6_rdata_MPORT__access_address,25,comb
mem_srams_mem_7___access_write_0_MPORT_address,25,comb
mem_srams_mem_7___access_write_0_MPORT_data,8,comb
mem_srams_mem_7___access_write_0_MPORT_enable,1,comb
mem_srams_mem_7_rdata_MPORT,8,comb
mem_srams_mem_7_rdata_MPORT__access_address,25,comb
